,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,Sample Measurement
0,0.0812975,0.1030499999999999,0.1433375,0.1778775,0.245555,0.40324,0.3377075,327.08567804,144.0
1,0.0812975,0.1030499999999999,0.1433375,0.1778775,0.245555,0.40324,0.3377075,327.08567804,126.0
2,0.0812975,0.1030499999999999,0.1433375,0.1778775,0.245555,0.40324,0.3377075,327.08567804,90.0
3,0.438275,0.4530975,0.4578,0.4787275,0.5734650000000001,0.5330950000000001,0.4552974999999999,275.64789506,144.0
4,0.438275,0.4530975,0.4578,0.4787275,0.5734650000000001,0.5330950000000001,0.4552974999999999,275.64789506,126.0
5,0.438275,0.4530975,0.4578,0.4787275,0.5734650000000001,0.5330950000000001,0.4552974999999999,275.64789506,90.0
6,0.3297049999999999,0.3360574999999999,0.3300074999999999,0.352695,0.40731,0.36738,0.310345,272.21278496,144.0
7,0.3297049999999999,0.3360574999999999,0.3300074999999999,0.352695,0.40731,0.36738,0.310345,272.21278496,126.0
8,0.3297049999999999,0.3360574999999999,0.3300074999999999,0.352695,0.40731,0.36738,0.310345,272.21278496,90.0
9,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,30.0
10,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,33.0
11,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,32.0
12,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,21.0
13,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,24.0
14,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,22.0
15,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,22.0
16,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,45.0
17,0.8771475000000002,0.8725550000000002,0.7851325,0.7722899999999999,0.720205,0.3681775,0.3023975,254.43908096,21.0
18,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,30.0
19,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,33.0
20,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,32.0
21,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,21.0
22,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,24.0
23,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,22.0
24,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,22.0
25,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,45.0
26,0.9168025000000002,0.91859,0.8403525000000001,0.8319100000000001,0.79264,0.46583,0.383275,253.79307518,21.0
27,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,30.0
28,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,33.0
29,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,32.0
30,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,21.0
31,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,24.0
32,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,22.0
33,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,22.0
34,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,45.0
35,0.0046275,0.0104849999999999,0.0409825,0.0226675,0.3554175,0.134015,0.0579775,299.69366576,21.0
36,0.1284325,0.1513399999999999,0.2323549999999999,0.3182375,0.3997475,0.320795,0.3043499999999999,257.23502132,13.0
37,0.1284325,0.1513399999999999,0.2323549999999999,0.3182375,0.3997475,0.320795,0.3043499999999999,257.23502132,12.0
38,0.1284325,0.1513399999999999,0.2323549999999999,0.3182375,0.3997475,0.320795,0.3043499999999999,257.23502132,12.0
39,0.1115475,0.1497175,0.22559,0.2921125,0.3512925,0.2901875,0.27003,267.46173716,44.0
40,0.1115475,0.1497175,0.22559,0.2921125,0.3512925,0.2901875,0.27003,267.46173716,59.0
41,0.1115475,0.1497175,0.22559,0.2921125,0.3512925,0.2901875,0.27003,267.46173716,55.0
42,0.095625,0.1181749999999999,0.16993,0.2189074999999999,0.29643,0.3329775,0.2878775,291.23406626,44.0
43,0.095625,0.1181749999999999,0.16993,0.2189074999999999,0.29643,0.3329775,0.2878775,291.23406626,59.0
44,0.095625,0.1181749999999999,0.16993,0.2189074999999999,0.29643,0.3329775,0.2878775,291.23406626,55.0
45,0.2261125,0.25265,0.3140025,0.4034325,0.49443,0.3845125,0.3572875,255.66956816,13.0
46,0.2261125,0.25265,0.3140025,0.4034325,0.49443,0.3845125,0.3572875,255.66956816,12.0
47,0.2261125,0.25265,0.3140025,0.4034325,0.49443,0.3845125,0.3572875,255.66956816,12.0
48,0.0247574999999999,0.05168,0.1504599999999999,0.230485,0.3495324999999999,0.268325,0.25364,259.78144622,44.0
49,0.0247574999999999,0.05168,0.1504599999999999,0.230485,0.3495324999999999,0.268325,0.25364,259.78144622,59.0
50,0.0247574999999999,0.05168,0.1504599999999999,0.230485,0.3495324999999999,0.268325,0.25364,259.78144622,55.0
51,0.0837175,0.1151499999999999,0.1861825,0.2257275,0.280645,0.2112899999999999,0.2033424999999999,264.35133896,44.0
52,0.0837175,0.1151499999999999,0.1861825,0.2257275,0.280645,0.2112899999999999,0.2033424999999999,264.35133896,59.0
53,0.0837175,0.1151499999999999,0.1861825,0.2257275,0.280645,0.2112899999999999,0.2033424999999999,264.35133896,55.0
54,0.1163325,0.15607,0.2645025,0.3702399999999999,0.4875,0.4147625,0.368755,258.40056614,13.0
55,0.1163325,0.15607,0.2645025,0.3702399999999999,0.4875,0.4147625,0.368755,258.40056614,12.0
56,0.1163325,0.15607,0.2645025,0.3702399999999999,0.4875,0.4147625,0.368755,258.40056614,12.0
57,0.13495,0.1575825,0.25221,0.3251949999999999,0.484915,0.3528874999999999,0.3074575,254.18614748,44.0
58,0.13495,0.1575825,0.25221,0.3251949999999999,0.484915,0.3528874999999999,0.3074575,254.18614748,59.0
59,0.13495,0.1575825,0.25221,0.3251949999999999,0.484915,0.3528874999999999,0.3074575,254.18614748,55.0
60,0.196605,0.214645,0.275365,0.3272299999999999,0.42205,0.252045,0.2258375,251.92341824,44.0
61,0.196605,0.214645,0.275365,0.3272299999999999,0.42205,0.252045,0.2258375,251.92341824,59.0
62,0.196605,0.214645,0.275365,0.3272299999999999,0.42205,0.252045,0.2258375,251.92341824,55.0
63,0.142595,0.1619,0.1878874999999999,0.1934975,0.3312449999999999,0.053495,0.0330624999999999,274.58147282,35.0
64,0.142595,0.1619,0.1878874999999999,0.1934975,0.3312449999999999,0.053495,0.0330624999999999,274.58147282,31.0
65,0.142595,0.1619,0.1878874999999999,0.1934975,0.3312449999999999,0.053495,0.0330624999999999,274.58147282,52.0
66,0.142595,0.1619,0.1878874999999999,0.1934975,0.3312449999999999,0.053495,0.0330624999999999,274.58147282,32.0
67,0.142595,0.1619,0.1878874999999999,0.1934975,0.3312449999999999,0.053495,0.0330624999999999,274.58147282,39.0
68,0.142595,0.1619,0.1878874999999999,0.1934975,0.3312449999999999,0.053495,0.0330624999999999,274.58147282,24.0
69,0.064935,0.0853674999999999,0.1228225,0.1565375,0.1932775,0.2026,0.1584625,290.80339574,35.0
70,0.064935,0.0853674999999999,0.1228225,0.1565375,0.1932775,0.2026,0.1584625,290.80339574,31.0
71,0.064935,0.0853674999999999,0.1228225,0.1565375,0.1932775,0.2026,0.1584625,290.80339574,52.0
72,0.064935,0.0853674999999999,0.1228225,0.1565375,0.1932775,0.2026,0.1584625,290.80339574,32.0
73,0.064935,0.0853674999999999,0.1228225,0.1565375,0.1932775,0.2026,0.1584625,290.80339574,39.0
74,0.064935,0.0853674999999999,0.1228225,0.1565375,0.1932775,0.2026,0.1584625,290.80339574,24.0
75,0.0443925,0.059105,0.0865225,0.1133624999999999,0.1839549999999999,0.1738624999999999,0.132805,286.12070834,32.0
76,0.0443925,0.059105,0.0865225,0.1133624999999999,0.1839549999999999,0.1738624999999999,0.132805,286.12070834,39.0
77,0.0443925,0.059105,0.0865225,0.1133624999999999,0.1839549999999999,0.1738624999999999,0.132805,286.12070834,24.0
78,0.0511575,0.0709299999999999,0.10426,0.1382225,0.1917375,0.2319975,0.1677575,279.91700204,35.0
79,0.0511575,0.0709299999999999,0.10426,0.1382225,0.1917375,0.2319975,0.1677575,279.91700204,31.0
80,0.0511575,0.0709299999999999,0.10426,0.1382225,0.1917375,0.2319975,0.1677575,279.91700204,52.0
81,0.0511575,0.0709299999999999,0.10426,0.1382225,0.1917375,0.2319975,0.1677575,279.91700204,32.0
82,0.0511575,0.0709299999999999,0.10426,0.1382225,0.1917375,0.2319975,0.1677575,279.91700204,39.0
83,0.0511575,0.0709299999999999,0.10426,0.1382225,0.1917375,0.2319975,0.1677575,279.91700204,24.0
84,0.1203475,0.1426775,0.1717449999999999,0.2016375,0.2239674999999999,0.1519174999999999,0.106735,279.7905353,35.0
85,0.1203475,0.1426775,0.1717449999999999,0.2016375,0.2239674999999999,0.1519174999999999,0.106735,279.7905353,31.0
86,0.1203475,0.1426775,0.1717449999999999,0.2016375,0.2239674999999999,0.1519174999999999,0.106735,279.7905353,52.0
87,0.1203475,0.1426775,0.1717449999999999,0.2016375,0.2239674999999999,0.1519174999999999,0.106735,279.7905353,32.0
88,0.1203475,0.1426775,0.1717449999999999,0.2016375,0.2239674999999999,0.1519174999999999,0.106735,279.7905353,39.0
89,0.1203475,0.1426775,0.1717449999999999,0.2016375,0.2239674999999999,0.1519174999999999,0.106735,279.7905353,24.0
90,0.040075,0.0569325,0.08127,0.1051125,0.1392125,0.1624499999999999,0.14287,287.21789276,32.0
91,0.040075,0.0569325,0.08127,0.1051125,0.1392125,0.1624499999999999,0.14287,287.21789276,39.0
92,0.040075,0.0569325,0.08127,0.1051125,0.1392125,0.1624499999999999,0.14287,287.21789276,24.0
93,0.3713675,0.3800024999999999,0.42711,0.4605499999999999,0.5388975,0.35715,0.3247275,251.04840512,5.0
94,0.3713675,0.3800024999999999,0.42711,0.4605499999999999,0.5388975,0.35715,0.3247275,251.04840512,5.0
95,0.3713675,0.3800024999999999,0.42711,0.4605499999999999,0.5388975,0.35715,0.3247275,251.04840512,0.0
96,0.5462674999999999,0.56395,0.5724199999999999,0.6023675,0.6234325000000001,0.4021674999999999,0.3829725,240.9960083,5.0
97,0.5462674999999999,0.56395,0.5724199999999999,0.6023675,0.6234325000000001,0.4021674999999999,0.3829725,240.9960083,5.0
98,0.5462674999999999,0.56395,0.5724199999999999,0.6023675,0.6234325000000001,0.4021674999999999,0.3829725,240.9960083,0.0
99,1.28005,1.3033425,1.2321175000000002,1.2457575,1.1427425,0.1201275,0.16575,247.53468056,11.0
100,1.28005,1.3033425,1.2321175000000002,1.2457575,1.1427425,0.1201275,0.16575,247.53468056,7.0
101,1.28005,1.3033425,1.2321175000000002,1.2457575,1.1427425,0.1201275,0.16575,247.53468056,0.0
102,1.4591850000000002,1.4955675000000002,1.4591850000000002,1.4918825,1.4011600000000002,0.1919575,0.234995,245.16941072,11.0
103,1.4591850000000002,1.4955675000000002,1.4591850000000002,1.4918825,1.4011600000000002,0.1919575,0.234995,245.16941072,7.0
104,1.4591850000000002,1.4955675000000002,1.4591850000000002,1.4918825,1.4011600000000002,0.1919575,0.234995,245.16941072,0.0
105,0.0653475,0.078465,0.1163325,0.1409174999999999,0.21591,0.284495,0.2146175,319.66173860000004,11.0
106,0.0653475,0.078465,0.1163325,0.1409174999999999,0.21591,0.284495,0.2146175,319.66173860000004,7.0
107,0.0653475,0.078465,0.1163325,0.1409174999999999,0.21591,0.284495,0.2146175,319.66173860000004,0.0
108,1.29743,1.3118675000000002,1.234565,1.24177,1.1300375,0.1194675,0.16157,246.97412528,11.0
109,1.29743,1.3118675000000002,1.234565,1.24177,1.1300375,0.1194675,0.16157,246.97412528,7.0
110,1.29743,1.3118675000000002,1.234565,1.24177,1.1300375,0.1194675,0.16157,246.97412528,0.0
111,1.46562,1.501425,1.462045,1.4905350000000002,1.402865,0.2191825,0.2598825,242.81439494,11.0
112,1.46562,1.501425,1.462045,1.4905350000000002,1.402865,0.2191825,0.2598825,242.81439494,7.0
113,1.46562,1.501425,1.462045,1.4905350000000002,1.402865,0.2191825,0.2598825,242.81439494,0.0
114,1.3358475,1.359525,1.2928650000000002,1.3054325,1.2018125000000002,0.1684999999999999,0.2143975,242.70160028,11.0
115,1.3358475,1.359525,1.2928650000000002,1.3054325,1.2018125000000002,0.1684999999999999,0.2143975,242.70160028,7.0
116,1.3358475,1.359525,1.2928650000000002,1.3054325,1.2018125000000002,0.1684999999999999,0.2143975,242.70160028,0.0
117,1.3654375,1.386695,1.3173125,1.3361500000000002,1.23649,0.1668775,0.207055,244.94040338,11.0
118,1.3654375,1.386695,1.3173125,1.3361500000000002,1.23649,0.1668775,0.207055,244.94040338,7.0
119,1.3654375,1.386695,1.3173125,1.3361500000000002,1.23649,0.1668775,0.207055,244.94040338,0.0
120,1.2805175000000002,1.297155,1.2277175,1.2439975,1.1410375,0.11548,0.165145,244.3798481,11.0
121,1.2805175000000002,1.297155,1.2277175,1.2439975,1.1410375,0.11548,0.165145,244.3798481,7.0
122,1.2805175000000002,1.297155,1.2277175,1.2439975,1.1410375,0.11548,0.165145,244.3798481,0.0
123,1.37234,1.3934875000000002,1.3278175,1.3404125,1.2323375,0.18753,0.22768,242.90326346,11.0
124,1.37234,1.3934875000000002,1.3278175,1.3404125,1.2323375,0.18753,0.22768,242.90326346,7.0
125,1.37234,1.3934875000000002,1.3278175,1.3404125,1.2323375,0.18753,0.22768,242.90326346,0.0
126,1.070445,1.1147475,1.091785,1.1187900000000002,0.9988075,0.1048374999999999,0.1171025,251.59528832,24.3
127,1.070445,1.1147475,1.091785,1.1187900000000002,0.9988075,0.1048374999999999,0.1171025,251.59528832,27.5
128,1.070445,1.1147475,1.091785,1.1187900000000002,0.9988075,0.1048374999999999,0.1171025,251.59528832,24.8
129,0.9908050000000002,1.0203675,0.969135,0.9886050000000002,0.901265,0.130825,0.1393499999999999,248.37551348,24.3
130,0.9908050000000002,1.0203675,0.969135,0.9886050000000002,0.901265,0.130825,0.1393499999999999,248.37551348,27.5
131,0.9908050000000002,1.0203675,0.969135,0.9886050000000002,0.901265,0.130825,0.1393499999999999,248.37551348,24.8
132,0.0207974999999999,0.02407,0.05047,0.0351525,0.3734575,0.1717725,0.0755224999999999,309.39742454,24.3
133,0.0207974999999999,0.02407,0.05047,0.0351525,0.3734575,0.1717725,0.0755224999999999,309.39742454,27.5
134,0.0207974999999999,0.02407,0.05047,0.0351525,0.3734575,0.1717725,0.0755224999999999,309.39742454,24.8
135,0.8542400000000001,0.8779725,0.846595,0.8616650000000001,0.76492,0.0375999999999999,0.0651824999999999,255.82679708,24.3
136,0.8542400000000001,0.8779725,0.846595,0.8616650000000001,0.76492,0.0375999999999999,0.0651824999999999,255.82679708,27.5
137,0.8542400000000001,0.8779725,0.846595,0.8616650000000001,0.76492,0.0375999999999999,0.0651824999999999,255.82679708,24.8
138,0.9961950000000002,1.04278,0.9820600000000002,0.995535,0.8878175000000001,0.0832775,0.0962025,256.70522822,24.3
139,0.9961950000000002,1.04278,0.9820600000000002,0.995535,0.8878175000000001,0.0832775,0.0962025,256.70522822,27.5
140,0.9961950000000002,1.04278,0.9820600000000002,0.995535,0.8878175000000001,0.0832775,0.0962025,256.70522822,24.8
141,1.0283425000000002,1.06313,0.9905575,1.0075525,0.9289850000000002,0.1336025,0.137315,251.15094572,24.3
142,1.0283425000000002,1.06313,0.9905575,1.0075525,0.9289850000000002,0.1336025,0.137315,251.15094572,27.5
143,1.0283425000000002,1.06313,0.9905575,1.0075525,0.9289850000000002,0.1336025,0.137315,251.15094572,24.8
144,0.61521,0.6543425,0.6806875000000001,0.7536450000000001,0.7592825000000001,0.0626525,0.0737074999999999,259.77119216,24.3
145,0.61521,0.6543425,0.6806875000000001,0.7536450000000001,0.7592825000000001,0.0626525,0.0737074999999999,259.77119216,27.5
146,0.61521,0.6543425,0.6806875000000001,0.7536450000000001,0.7592825000000001,0.0626525,0.0737074999999999,259.77119216,24.8
147,0.9666875,0.988385,0.9341000000000002,0.9361350000000002,0.8142,0.0496449999999999,0.0746149999999999,257.27945558,24.3
148,0.9666875,0.988385,0.9341000000000002,0.9361350000000002,0.8142,0.0496449999999999,0.0746149999999999,257.27945558,27.5
149,0.9666875,0.988385,0.9341000000000002,0.9361350000000002,0.8142,0.0496449999999999,0.0746149999999999,257.27945558,24.8
150,0.5825400000000001,0.6002775,0.5984075,0.6295925,0.6141650000000001,0.2395875,0.227185,251.73884516,24.3
151,0.5825400000000001,0.6002775,0.5984075,0.6295925,0.6141650000000001,0.2395875,0.227185,251.73884516,27.5
152,0.5825400000000001,0.6002775,0.5984075,0.6295925,0.6141650000000001,0.2395875,0.227185,251.73884516,24.8
153,-0.0840875,-0.0607125,0.0287725,0.1160574999999999,0.303855,0.2866675,0.2264975,261.5724887,47.0
154,-0.0840875,-0.0607125,0.0287725,0.1160574999999999,0.303855,0.2866675,0.2264975,261.5724887,48.0
155,-0.0840875,-0.0607125,0.0287725,0.1160574999999999,0.303855,0.2866675,0.2264975,261.5724887,51.0
156,0.0117499999999999,0.0159574999999999,0.03375,0.0236025,0.381735,0.1370124999999999,0.05685,307.00481054,47.0
157,0.0117499999999999,0.0159574999999999,0.03375,0.0236025,0.381735,0.1370124999999999,0.05685,307.00481054,48.0
158,0.0117499999999999,0.0159574999999999,0.03375,0.0236025,0.381735,0.1370124999999999,0.05685,307.00481054,51.0
159,-0.1948575,-0.1231375,0.03419,0.18016,0.412205,0.3363875,0.2409625,265.54764596,47.0
160,-0.1948575,-0.1231375,0.03419,0.18016,0.412205,0.3363875,0.2409625,265.54764596,48.0
161,-0.1948575,-0.1231375,0.03419,0.18016,0.412205,0.3363875,0.2409625,265.54764596,51.0
162,0.0634775,0.0982649999999999,0.153045,0.2043599999999999,0.3146625,0.319915,0.2262225,271.40955026,47.0
163,0.0634775,0.0982649999999999,0.153045,0.2043599999999999,0.3146625,0.319915,0.2262225,271.40955026,48.0
164,0.0634775,0.0982649999999999,0.153045,0.2043599999999999,0.3146625,0.319915,0.2262225,271.40955026,51.0
165,-0.14819,-0.072565,0.084845,0.2322725,0.4365975,0.344225,0.2445925,265.97489846,47.0
166,-0.14819,-0.072565,0.084845,0.2322725,0.4365975,0.344225,0.2445925,265.97489846,48.0
167,-0.14819,-0.072565,0.084845,0.2322725,0.4365975,0.344225,0.2445925,265.97489846,51.0
168,-0.14819,-0.072565,0.084845,0.2322725,0.4365975,0.344225,0.2445925,265.97489846,35.0
169,-0.14819,-0.072565,0.084845,0.2322725,0.4365975,0.344225,0.2445925,265.97489846,36.0
170,-0.14819,-0.072565,0.084845,0.2322725,0.4365975,0.344225,0.2445925,265.97489846,37.0
171,0.0498925,0.08556,0.1435575,0.182085,0.3115,0.2912325,0.2063674999999999,267.65998232,47.0
172,0.0498925,0.08556,0.1435575,0.182085,0.3115,0.2912325,0.2063674999999999,267.65998232,48.0
173,0.0498925,0.08556,0.1435575,0.182085,0.3115,0.2912325,0.2063674999999999,267.65998232,51.0
174,0.0498925,0.08556,0.1435575,0.182085,0.3115,0.2912325,0.2063674999999999,267.65998232,35.0
175,0.0498925,0.08556,0.1435575,0.182085,0.3115,0.2912325,0.2063674999999999,267.65998232,36.0
176,0.0498925,0.08556,0.1435575,0.182085,0.3115,0.2912325,0.2063674999999999,267.65998232,37.0
177,0.0353175,0.0491224999999999,0.10514,0.0952124999999999,0.3160925,0.230485,0.1708374999999999,286.61290322,27.0
178,0.0353175,0.0491224999999999,0.10514,0.0952124999999999,0.3160925,0.230485,0.1708374999999999,286.61290322,35.0
179,0.0353175,0.0491224999999999,0.10514,0.0952124999999999,0.3160925,0.230485,0.1708374999999999,286.61290322,41.0
180,0.0353175,0.0491224999999999,0.10514,0.0952124999999999,0.3160925,0.230485,0.1708374999999999,286.61290322,28.0
181,0.0353175,0.0491224999999999,0.10514,0.0952124999999999,0.3160925,0.230485,0.1708374999999999,286.61290322,34.0
182,0.0353175,0.0491224999999999,0.10514,0.0952124999999999,0.3160925,0.230485,0.1708374999999999,286.61290322,38.0
183,0.0472799999999999,0.0850925,0.1439425,0.1886574999999999,0.30204,0.298245,0.2152224999999999,266.06376698,27.0
184,0.0472799999999999,0.0850925,0.1439425,0.1886574999999999,0.30204,0.298245,0.2152224999999999,266.06376698,35.0
185,0.0472799999999999,0.0850925,0.1439425,0.1886574999999999,0.30204,0.298245,0.2152224999999999,266.06376698,41.0
186,0.0472799999999999,0.0850925,0.1439425,0.1886574999999999,0.30204,0.298245,0.2152224999999999,266.06376698,28.0
187,0.0472799999999999,0.0850925,0.1439425,0.1886574999999999,0.30204,0.298245,0.2152224999999999,266.06376698,34.0
188,0.0472799999999999,0.0850925,0.1439425,0.1886574999999999,0.30204,0.298245,0.2152224999999999,266.06376698,38.0
189,0.8164825,0.8135950000000001,0.744075,0.7389875000000001,0.7280975000000001,0.424855,0.3432075,254.85266138,40.1
190,0.8164825,0.8135950000000001,0.744075,0.7389875000000001,0.7280975000000001,0.424855,0.3432075,254.85266138,30.1
191,0.8164825,0.8135950000000001,0.744075,0.7389875000000001,0.7280975000000001,0.424855,0.3432075,254.85266138,29.5
192,0.9545875,0.95016,0.8940050000000002,0.8845450000000001,0.8531950000000001,0.4368725,0.377555,234.18047642,40.1
